AUC,Precision,Recall,F1,Accuracy,MRR,PosEdges,NegEdges,InputGraph,TargetGraph
0.9217718049855842,0.6328033773466272,0.9112663303582977,0.7469253604749788,0.6912430474712198,1.0,7731,7731,1359,1360
0.9676614027520989,0.6490930835160454,0.9719444858976273,0.7783686883776516,0.7232502611550515,1.0,6701,6701,1360,1361
0.9665310597996601,0.642548171451042,0.9698768363258644,0.7729879959789486,0.7151654548152545,1.0,6739,6739,1361,1362
0.9733202660649546,0.6506940482981556,0.9760410724472333,0.7808328579577867,0.7260410724472333,1.0,7012,7012,1362,1363
0.9699763564107091,0.6494732406236831,0.9753195798000253,0.7797227562481028,0.7244652575623339,1.0,7901,7901,1363,1364
0.9732125639904347,0.6463310174169601,0.9769817292475903,0.7779814411731012,0.7211911955114372,1.0,6951,6951,1364,1365
0.9491418257510185,0.645146767513056,0.9480021169621593,0.7677882554650665,0.7132839375496163,1.0,7558,7558,1365,1366
0.9700607934078456,0.648707270518827,0.9753456822332377,0.7791788245102126,0.7235846595356118,1.0,7666,7666,1366,1367
0.9756125789335512,0.6476429287863591,0.9781851234661415,0.7793132581015026,0.7229965156794426,1.0,6601,6601,1367,1368
0.9709729186703427,0.6505843852267414,0.9753294084664984,0.7805261091480172,0.7257499299130923,1.0,7134,7134,1368,1369
0.9777798124338731,0.6498692416012875,0.9795330503335354,0.7813520377312855,0.7258944815039418,1.0,6596,6596,1369,1370
0.967317657964637,0.6469935245143386,0.9731459579796855,0.7772406512196477,0.7210936412967859,1.0,7187,7187,1370,1371
0.955246265381982,0.6415004748338081,0.9630738522954092,0.7700638394892841,0.7124322783005418,1.0,7014,7014,1371,1372
0.9636358264359789,0.6418014085904176,0.9707426856714179,0.7727218440224531,0.7144786196549138,1.0,6665,6665,1372,1373
0.9785726200322837,0.6493425659379133,0.9807285546415981,0.7813509338576042,0.7255581668625147,1.0,8510,8510,1373,1374
0.979539507229404,0.6483925250199274,0.9826845637583893,0.7812816818739662,0.7248993288590604,1.0,7450,7450,1374,1375
0.9697563966122168,0.6478998225202129,0.9726169330965068,0.777725174576873,0.7220248667850799,1.0,6756,6756,1375,1376
0.9811026022295856,0.6503376675738333,0.9832368180432794,0.7828671965054905,0.7272935080768058,1.0,6562,6562,1376,1377
0.9649269302524841,0.6470763723150358,0.9675836431226765,0.7755199332578512,0.7199256505576208,1.0,6725,6725,1377,1378
0.965000435143649,0.6432616081540203,0.9665343165059558,0.772438803263826,0.7152580828133863,1.0,7052,7052,1378,1379
0.972912721815926,0.651814694600177,0.9762816735415439,0.7817163078737835,0.7273865645256334,1.0,6788,6788,1379,1380
0.9506887819629626,0.6445327646374563,0.9514882655981682,0.7684928340268146,0.7133657698912421,1.0,6988,6988,1380,1381
0.9690962358870477,0.6484816845036109,0.9700637771703762,0.7773258239465999,0.7221137576467526,1.0,7683,7683,1381,1382
0.9590411547342854,0.6470479704797047,0.9645214521452146,0.7745141342756183,0.7191969196919692,1.0,7272,7272,1382,1383
0.9772770371444587,0.6522315929119682,0.9757584349305358,0.7818481285852218,0.7277431244683867,1.0,7054,7054,1383,1384
0.972010383165756,0.6479153572176828,0.976476160404168,0.7789672544080605,0.7229239027470793,1.0,6334,6334,1384,1385
0.967502530230715,0.6472133608556953,0.9689563140890575,0.7760589525791753,0.7203961230509903,1.0,7119,7119,1385,1386
0.976605184907995,0.6482929242949035,0.9803950912900329,0.7804848990290105,0.7242592038311882,1.0,6682,6682,1386,1387
0.9768488983755935,0.6505104387013704,0.9792330056763118,0.7817197170645447,0.7265679080714385,1.0,7223,7223,1387,1388
0.9737621250194632,0.6477756861190924,0.984786865491791,0.7814965335883337,0.7246573279108299,1.0,6639,6639,1388,1389
0.9674005311545474,0.6415549036043587,0.9711340206185567,0.7726670452394473,0.714274385408406,1.0,6305,6305,1389,1390
0.9730480073029448,0.6468978993649243,0.9758290346352247,0.7780258519388954,0.7215917464996315,1.0,6785,6785,1390,1391
0.9813893416310306,0.6465149359886202,0.9836331665088597,0.7802156536666488,0.7229135668875963,1.0,7393,7393,1391,1392
0.9692628554550571,0.6416266591358374,0.9706636285958417,0.7725701331822046,0.7142551979493021,1.0,7022,7022,1392,1393
0.9787006543999048,0.6496451285832796,0.9820259161209419,0.7819815821591035,0.7262087223073708,1.0,7177,7177,1393,1394
0.9615164456752133,0.6447841726618705,0.9674662668665667,0.7738337930207458,0.7172413793103448,1.0,6670,6670,1394,1395
0.9655747111348499,0.647307464705385,0.9699771978718014,0.7764538863256097,0.7207372688117558,1.0,7894,7894,1395,1396
0.9690796001034458,0.6491260181202526,0.9736444749485244,0.7789369646386998,0.7236787920384351,1.0,7285,7285,1396,1397
0.9746616664638478,0.6488839955960364,0.9800453514739229,0.7808021197157654,0.7248677248677249,1.0,6615,6615,1397,1398
0.962796686364464,0.6471177944862155,0.9677661169415293,0.7756082907780114,0.7200149925037481,1.0,6670,6670,1398,1399
0.9781270196974202,0.6482588480880539,0.9800602496055085,0.7803540833809252,0.7241428776359202,1.0,6971,6971,1399,1400
0.9697379166863629,0.6457935470901598,0.9730425564137514,0.776341227646206,0.7196728759654702,1.0,6603,6603,1400,1401
0.9760299379935932,0.6473434822058676,0.9797070491303022,0.7795787045468342,0.7229935916997253,1.0,6554,6554,1401,1402
0.9801925151660372,0.6514225701737636,0.9834246180455463,0.7837123822651045,0.7285961372153358,1.0,6938,6938,1402,1403
0.9777809817501381,0.6437523037228161,0.9788426509737985,0.7766968703096336,0.7185792349726776,1.0,7137,7137,1403,1404
0.9689210059779921,0.6465321971739834,0.9736842105263158,0.7770791469501523,0.720679012345679,1.0,6156,6156,1404,1405
0.9765144029972065,0.6494873423464296,0.9798767967145791,0.7811852013532686,0.7255304585900069,1.0,7305,7305,1405,1406
0.9793356965536879,0.647961211350449,0.9837094243996621,0.7812919302281004,0.7246289368891035,1.0,8287,8287,1406,1407
0.9609189774681619,0.6434962147281487,0.96553504582419,0.7722884724588303,0.7153091519297793,1.0,7747,7747,1407,1408
0.9851491065602291,0.6524251610458507,0.9899381917493172,0.7865014560612117,0.7312778496478367,1.0,6957,6957,1408,1409
0.9693146818762532,0.6449142156862745,0.9739358420727946,0.7759891865323175,0.7188463911165947,1.0,6484,6484,1409,1410
0.9772611084446489,0.6473279648609077,0.9803215077605322,0.7797619047619048,0.7231152993348116,1.0,7216,7216,1410,1411
0.9706118849135715,0.6456445993031359,0.9711740041928721,0.7756383424026789,0.7190775681341719,1.0,7632,7632,1411,1412
0.9668267084579172,0.6475268404907976,0.966104118993135,0.7753673094582185,0.720108695652174,1.0,6992,6992,1412,1413
0.9689530615093592,0.6473227639844451,0.9743358847366052,0.7778576563623293,0.7217469608284557,1.0,6663,6663,1413,1414
0.9719930869515866,0.6481362172112287,0.9764281752634498,0.7791115782486032,0.7231697171381032,1.0,7212,7212,1414,1415
0.9777333988729472,0.6516452074391988,0.9816810344827587,0.7833190025795357,0.728448275862069,1.0,7424,7424,1415,1416
0.9795683468310316,0.6530088495575221,0.9849172450613988,0.7853341847594721,0.7307794981313401,1.0,7492,7492,1416,1417
0.9778736937853323,0.6493164642948119,0.9837900424546507,0.78230179028133,0.7262318281229898,1.0,7773,7773,1417,1418
0.9803204559143796,0.6524242677125929,0.9835199396150459,0.7844671884406984,0.7297773304818216,1.0,7949,7949,1418,1419
0.9781992705065524,0.653171625512608,0.9855186940494998,0.7856430707876371,0.7311084781463928,1.0,7596,7596,1419,1420
0.9743556683445589,0.6469371233246379,0.9793028322440087,0.7791560587183793,0.7224264705882353,1.0,7344,7344,1420,1421
0.9715528209147156,0.6472380952380953,0.9785457163426926,0.7791344224706219,0.7226061915046796,1.0,6945,6945,1421,1422
0.9791760300409859,0.6469747498808956,0.9826338639652678,0.7802355644929618,0.7232272069464544,1.0,6910,6910,1422,1423
0.9684376903439478,0.6508659168005714,0.9740814963259853,0.780328570664098,0.7257849031396125,1.0,7485,7485,1423,1424
0.9771500011797654,0.6494750789929671,0.9827267119062307,0.7820803927585149,0.7261721159777915,1.0,6484,6484,1424,1425
0.9725129444103147,0.6518566414188066,0.9748584058571625,0.7812897868807086,0.7271031910484873,1.0,7239,7239,1425,1426
0.9725765194913641,0.6478833222843072,0.9786838340486409,0.779645563849792,0.7233905579399141,1.0,6990,6990,1426,1427
0.9774763330719481,0.6504732470542786,0.9829246935201401,0.7828664419388586,0.7273788674839463,1.0,6852,6852,1427,1428
0.9583533667200801,0.6460058776382581,0.9691382765531062,0.7752484770759859,0.7190380761523046,1.0,7485,7485,1428,1429
0.9620228941112439,0.6450321907081956,0.9670014347202296,0.7738635770575648,0.7174253293335072,1.0,7667,7667,1429,1430
0.9697855243596192,0.6446925223751323,0.9748253783469151,0.7761107571105833,0.7187863795110594,1.0,6872,6872,1430,1431
0.9754403773882693,0.6489637305699482,0.9812534974818131,0.7812430385386501,0.7252378287632905,1.0,7148,7148,1431,1432
0.9562529937837568,0.645227062094532,0.9697729488786739,0.7748900884857254,0.7182755258392534,1.0,7179,7179,1432,1433
0.9471286673809738,0.6405148095909732,0.9512961508248232,0.7655673796228005,0.7086933752291176,1.0,7638,7638,1433,1434
0.9696830114981239,0.6497175141242938,0.9756869697353425,0.7800161976108524,0.7248322147651006,1.0,7897,7897,1434,1435
0.9567531549486676,0.6414869127802881,0.9593267882187938,0.768853464132434,0.7115899528241745,1.0,7843,7843,1435,1436
0.9615889927211939,0.6463344078022977,0.9689010035931112,0.7754090233019336,0.7193656300334531,1.0,8071,8071,1436,1437
0.9659380325102743,0.6463706970946399,0.9741329479768787,0.7771053086633235,0.7205924855491329,1.0,6920,6920,1437,1438
0.9703536881841097,0.6483851310176721,0.9780695994747209,0.7798136320804104,0.7238345370978332,1.0,7615,7615,1438,1439
0.9646705096377803,0.6424751090265778,0.9669349845201238,0.7719992090172039,0.7144272445820433,1.0,8075,8075,1439,1440
0.9444941005102041,0.6396682548085407,0.9393625291526302,0.761074952760865,0.7051049494687743,1.0,7718,7718,1440,1441
0.95618512419303,0.646462063086104,0.9603596757852076,0.7727504330989504,0.7175785207700102,1.0,7896,7896,1441,1442
0.960128474869569,0.6435738174868609,0.9678114671648226,0.7730716253443526,0.7159074579680988,1.0,6959,6959,1442,1443
0.9739774695417279,0.6479992854590926,0.9822637422150013,0.7808632009471531,0.7243433522881126,1.0,7386,7386,1443,1444
0.9657348330868434,0.6463656169538522,0.9649615612063868,0.7741667655082434,0.7185097575399172,1.0,6764,6764,1444,1445
0.9632587615120948,0.6471814211988884,0.9772216394425296,0.7786733536330527,0.722238873070583,1.0,6673,6673,1445,1446
0.9207834619650834,0.6377551020408163,0.9246042045159616,0.754846911749126,0.6997145081754477,1.0,7706,7706,1446,1447
0.9495988955144323,0.6472389874786055,0.9574893390191898,0.7723730180059124,0.7178171641791045,1.0,7504,7504,1447,1448
0.9399694697182777,0.6403213267685929,0.9479539641943734,0.7643450018044028,0.7077365728900256,1.0,7820,7820,1448,1449
0.9418468279287427,0.6472730502753598,0.9379585532243532,0.7659641561990855,0.7134122795726606,1.0,7769,7769,1449,1450
0.9601871012712296,0.6428249300983133,0.9634987156955522,0.7711534299935079,0.7140732729484927,1.0,7397,7397,1450,1451
0.9579784512303119,0.6435486873952709,0.9630816383393703,0.7715401785714285,0.7148230704931736,1.0,7178,7178,1451,1452
0.9733859377685021,0.6472224715067756,0.9763097333152836,0.7784133837021047,0.7220793285501557,1.0,7387,7387,1452,1453
0.9630776723225912,0.6455223880597015,0.9686197916666667,0.7747344303270152,0.718359375,1.0,7680,7680,1453,1454
0.954750857176483,0.645860767272408,0.9644729942317777,0.7736474052263526,0.7178159412690089,1.0,7628,7628,1454,1455
0.9728991684987003,0.6492141894925909,0.9772880897661214,0.7801640405784589,0.7246180884142219,1.0,7397,7397,1455,1456
0.9385201028472479,0.6435293021522408,0.9501994772320814,0.7673591823130763,0.7119273627734214,1.0,7269,7269,1456,1457
0.9624693146554152,0.6447083297217647,0.9637211712878985,0.7725785510257076,0.7163125161959056,1.0,7718,7718,1457,1458
0.9787305428660305,0.6478949262324577,0.9828056768558951,0.780958577315116,0.7243449781659389,1.0,7328,7328,1458,1459
0.9777429282757497,0.6504501385041551,0.9858304906848596,0.7837696881193282,0.7280241406454999,1.0,7622,7622,1459,1460
0.9763588188507079,0.6471370324410566,0.9854231340261844,0.7812316087956771,0.7240518288567958,1.0,7409,7409,1460,1461
0.9792707759397086,0.6474556508703256,0.9838015692229816,0.7809533376864735,0.7240572007086813,1.0,7902,7902,1461,1462
0.970113817601856,0.6477965203567959,0.9748803827751196,0.7783732158964292,0.7224215842636895,1.0,7524,7524,1462,1463
0.976222285516847,0.6460350053779211,0.9793951971538689,0.7785306074353385,0.7213904536021346,1.0,6746,6746,1463,1464
0.9735955967127276,0.6474487746082764,0.9812756888415284,0.7801512859304085,0.7234738925254985,1.0,6569,6569,1464,1465
0.9604763359923282,0.6418924961989089,0.9625804721030042,0.7701883350324623,0.712781652360515,1.0,7456,7456,1465,1466
0.9594836730265023,0.645698335161001,0.9638392857142857,0.7733269655542953,0.717485119047619,1.0,6720,6720,1466,1467
0.9669679495998367,0.6455646352269371,0.9741494577328778,0.7765277119848413,0.719655326103105,1.0,6731,6731,1467,1468
0.9543882031240245,0.6370210368144252,0.9587279151943463,0.76544603058173,0.7062190812720848,1.0,7075,7075,1468,1469
0.9661136649264086,0.644836932762088,0.9711614432446668,0.7750512322000945,0.7181327363708191,1.0,7594,7594,1469,1470
0.9615521824435679,0.6470532944825641,0.9650918267208748,0.7747017780778753,0.719332679097154,1.0,7133,7133,1470,1471
0.9759170943588258,0.6491993023624544,0.9796626390716593,0.7809087874886759,0.7251465486302189,1.0,8359,8359,1471,1472
0.9679236602168175,0.6440767008142895,0.9712173224188012,0.7745196104237957,0.7172564034856087,1.0,7574,7574,1472,1473
0.9693706071032545,0.6440556303275011,0.9658234660925726,0.7727835495505194,0.7160252960172229,1.0,7432,7432,1473,1474
0.949969427506865,0.6403286426011712,0.9430998970133883,0.7627674527565204,0.7066812564366632,1.0,7768,7768,1474,1475
0.9386261736099396,0.6419821313438334,0.9429112554112554,0.7638774727382323,0.7085362554112554,1.0,7392,7392,1475,1476
0.9799066617712401,0.6581196581196581,0.9827051526717557,0.7883078983877913,0.7361044847328244,1.0,8384,8384,1476,1477
0.9448644224227053,0.6408674348970148,0.9472907725321889,0.7645180494669048,0.7082215665236051,1.0,7456,7456,1477,1478
0.9647673899961466,0.6400464081987818,0.964030872287753,0.7693201626961069,0.7109363623125091,1.0,6867,6867,1478,1479
0.9678312495659758,0.6448968561390865,0.9712386379053046,0.775119099177133,0.7182200515533849,1.0,7371,7371,1479,1480
0.9786110749155605,0.6479559606533707,0.979402537170918,0.7799261351292636,0.7236393397899331,1.0,7331,7331,1480,1481
0.9729221078611384,0.6473397570171764,0.9783462074205395,0.7791448164582493,0.7226794985437508,1.0,7897,7897,1481,1482
0.9755332879241008,0.6451310861423221,0.9804657179818888,0.778211315330116,0.720569210866753,1.0,7730,7730,1482,1483
0.9844077562897272,0.6492041280391814,0.9893375982940157,0.7839678935417437,0.7273757163801147,1.0,7503,7503,1483,1484
0.9761240407659317,0.6464083804456269,0.9809487761796619,0.7792923724566503,0.7221801665404997,1.0,7926,7926,1484,1485
0.972790803308876,0.6493350493350494,0.9767681982447083,0.7800855537803433,0.7246386164171399,1.0,7748,7748,1485,1486
0.962541614058455,0.6453354664533547,0.9696514423076923,0.7749294590862701,0.7183743990384616,1.0,6656,6656,1486,1487
0.9653580206481767,0.6457610532870741,0.9733172432287477,0.7764051553559014,0.7196969696969697,1.0,7458,7458,1487,1488
0.9683767820567049,0.6450264459989763,0.9741046122133471,0.7761239991788134,0.7190157175985571,1.0,7762,7762,1488,1489
0.966453725250865,0.6451021059349075,0.9705952952472395,0.7750622963388921,0.7183149303888622,1.0,8332,8332,1489,1490
0.9730985305477013,0.6518228529483729,0.9751098096632503,0.7813462384513858,0.7271229868228404,1.0,8196,8196,1490,1491
0.9809257531097073,0.6508454209939061,0.9844216539010775,0.7836106231270021,0.7281578605738024,1.0,7703,7703,1491,1492
0.9692742355605621,0.6468458166571374,0.9709626662852239,0.7764369459536746,0.7204262623372908,1.0,6991,6991,1492,1493
0.9768476303402284,0.6481335090030742,0.9811195319771308,0.780598751719031,0.7242387980321766,1.0,7521,7521,1493,1494
0.9738994819174086,0.6458020989505248,0.9775886524822694,0.7777903171199639,0.7207092198581561,1.0,7050,7050,1494,1495
0.9145852501531212,0.6307837582625118,0.9104538639771024,0.7452446031126234,0.6887692517377675,1.0,7337,7337,1495,1496
0.9446534052520992,0.645692952103442,0.9660762942779292,0.7740421351380854,0.717983651226158,1.0,7340,7340,1496,1497
0.9663457607423281,0.6460674157303371,0.9745762711864406,0.777027027027027,0.7203389830508474,1.0,8968,8968,1497,1498
0.9859384772577802,0.6520428318952074,0.9889624724061811,0.7859156694442704,0.7306054872280038,1.0,6342,6342,1498,1499
0.980123684077379,0.6495642016353671,0.9818008963737607,0.781851611507679,0.7260627461632487,1.0,7363,7363,1499,1500
0.9812316223368122,0.6501303214596004,0.9857726254775392,0.7835191874770955,0.727637992359373,1.0,7591,7591,1500,1501
0.9570773591497503,0.6432673899170389,0.9568106312292359,0.7693188322839153,0.7130991931656383,1.0,8428,8428,1501,1502
0.9688640146723647,0.6512643110122724,0.9703031046754202,0.7793987185805815,0.7253650754693828,1.0,8149,8149,1502,1503
0.9789289654113484,0.6505140898705255,0.9827412627642744,0.7828378300968093,0.7273838630806846,1.0,6953,6953,1503,1504
0.9748308646779954,0.6522824536376605,0.9768994525303779,0.7822507350975675,0.7280678328214715,1.0,7489,7489,1504,1505
0.9760595222710351,0.6491189668381306,0.9809791597750579,0.7812685240071132,0.7253556070129011,1.0,6046,6046,1505,1506
0.9797083262564541,0.6514631502890174,0.9825636834218772,0.7834682018139358,0.7284429914180629,1.0,7341,7341,1506,1507
0.9720818010521746,0.6485607255520505,0.9774179170999852,0.7797333333333333,0.7238894666468578,1.0,6731,6731,1507,1508
0.9680742700304102,0.6466151582045622,0.970190449903395,0.7760238436913567,0.7199834391388352,1.0,7246,7246,1508,1509
0.966484940038193,0.6455421866826097,0.9714349977507872,0.7756476451308759,0.719017094017094,1.0,8892,8892,1509,1510
0.9702686181013622,0.6480746791131855,0.9682705718270572,0.7764574304487628,0.7212343096234309,1.0,8604,8604,1510,1511
0.970038694634844,0.6489809668182583,0.9777946961045553,0.7801569222981524,0.7244639005202386,1.0,7881,7881,1511,1512
0.9751685872102267,0.6473366570453949,0.9796161482461946,0.7795449757741731,0.7229649238914626,1.0,7555,7555,1512,1513
0.9760749448355975,0.6446722005759783,0.9849877054484276,0.7792965750268775,0.7210430956386696,1.0,7727,7727,1513,1514
0.9743369468517853,0.6516843892413546,0.9794520547945206,0.7826366904544723,0.7279747515444533,1.0,7446,7446,1514,1515
0.9715241874757622,0.6501441458197712,0.9822959111985388,0.7824286513710129,0.7268512013488829,1.0,7117,7117,1515,1516
0.9736985472996164,0.6501031636863824,0.981440622972096,0.7821275275378807,0.726606099935107,1.0,7705,7705,1516,1517
0.9775277641522672,0.6481150700385447,0.9833119383825417,0.7812783318223028,0.7247182998145771,1.0,7011,7011,1517,1518
0.9780754695916128,0.6493319234836105,0.9804063860667634,0.7812409645521309,0.7254716981132076,1.0,6890,6890,1518,1519
0.9715608337453544,0.6493359706131676,0.9769023664446649,0.7801290030553355,0.7246705398894715,1.0,7057,7057,1519,1520
0.9758928140598067,0.6478031634446397,0.9761652542372882,0.7787872385379252,0.7227224576271186,1.0,7552,7552,1520,1521
0.9698291167823033,0.6464050359004623,0.9795796691012073,0.7788575491822707,0.7218661499478313,1.0,6709,6709,1521,1522
0.9770733902846436,0.6485078162008526,0.9774382407539626,0.779701560542203,0.7238326431529345,1.0,7003,7003,1522,1523
0.9759427999606709,0.6456404144127624,0.9803703188082974,0.7785516860143726,0.7211471530001392,1.0,7183,7183,1523,1524
0.9673427761432101,0.6457301200772525,0.9699798183652876,0.7753188486162222,0.7189076690211907,1.0,7928,7928,1524,1525
0.9722153691517851,0.6448897795591182,0.9744133232399698,0.7761230027132952,0.7189250567751704,1.0,6605,6605,1525,1526
0.9819916215769374,0.6479222264582539,0.9849319037960012,0.7816488444291135,0.7248623587365981,1.0,6902,6902,1526,1527
0.9836368042457204,0.649243224216825,0.9860999732691793,0.7829778202271039,0.7266773589949211,1.0,7482,7482,1527,1528
0.9812499666986754,0.6505905511811023,0.9889825897714908,0.7848661485319517,0.7289173014145811,1.0,7352,7352,1528,1529
0.9827823591147041,0.6543185614621204,0.9847678201715468,0.78623295353917,0.7322537710736469,1.0,6762,6762,1529,1530
0.9833391379809328,0.6500448430493273,0.9849164288626172,0.7831865578907559,0.7273406712868596,1.0,7359,7359,1530,1531
0.9787273885103983,0.6424315863879633,0.979371921182266,0.7759009695713153,0.7171336206896551,1.0,6496,6496,1531,1532
0.966716649081514,0.6495640845776129,0.9732732732732733,0.7791333613798906,0.7240990990990991,1.0,6660,6660,1532,1533
0.9712842529518955,0.6456922498118887,0.9741734071235987,0.7766276373098026,0.7198098481623386,1.0,7047,7047,1533,1534
0.970846599713005,0.6456254966010417,0.974417055296469,0.7766567544604928,0.7197868087941373,1.0,7505,7505,1534,1535
0.9588422056031152,0.6463016330451489,0.9604568165596002,0.7726672408842952,0.7174161313347609,1.0,7005,7005,1535,1536
0.9598581416512482,0.6447355363699514,0.9618060695780903,0.7719819391634981,0.7159141376757957,1.0,6755,6755,1536,1537
0.9748477874716178,0.6502977553825011,0.977147577092511,0.7809010396611474,0.7258397577092511,1.0,7264,7264,1537,1538
0.9723567454544289,0.6481600514221436,0.9782925054571914,0.7797216315484246,0.723623575066699,1.0,8246,8246,1538,1539
0.9659492987890924,0.6487505480052609,0.9680753630773257,0.7768794624107518,0.7219678136857255,1.0,7643,7643,1539,1540
0.9703336960490607,0.6525431467445896,0.9750306999590668,0.7818380743982495,0.7279301405375904,1.0,7329,7329,1540,1541
0.9718942516255257,0.6482111652717741,0.9759069509831072,0.7789997236805748,0.723137635004154,1.0,7222,7222,1541,1542
0.9708460271753867,0.6457843466577091,0.9756407003298655,0.7771601819100555,0.7202486678507993,0.5,7882,7882,1542,1543
0.9763786625656531,0.6502632838678793,0.9807942238267148,0.7820379965457686,0.7266425992779784,1.0,6925,6925,1543,1544
0.9805689659548594,0.649304632828417,0.984156820622986,0.7824091370016545,0.7263023630504833,1.0,7448,7448,1544,1545
0.9749805960915103,0.6533695160560832,0.9772696522797998,0.7831508186056597,0.7294006223785685,1.0,7391,7391,1545,1546
0.9772904840771415,0.6493866244558766,0.9795552902551858,0.7810101731215421,0.7253395015669303,1.0,6701,6701,1546,1547
0.9781774713243243,0.6469322954010038,0.9815073815073815,0.779849364119027,0.7229215229215229,1.0,6435,6435,1547,1548
0.962194340978313,0.6450562738349921,0.963328240033338,0.7727019498607243,0.7166273093485206,1.0,7199,7199,1548,1549
0.9653142997235759,0.6464971255968041,0.9684717559480368,0.7753885707607806,0.7194570135746606,1.0,6851,6851,1549,1550
0.97481749803392,0.6526753639629419,0.9787354692373121,0.7831215970961888,0.728948114544939,1.0,7054,7054,1550,1551
0.9569113880234846,0.6466629276500281,0.9565818584070797,0.7716675962074735,0.7169524336283186,1.0,7232,7232,1551,1552
0.9776312078532478,0.6509298998569385,0.9839965397923875,0.7835371103840193,0.7281574394463668,1.0,6936,6936,1552,1553
0.9640436427833028,0.6527678662452849,0.970739842328684,0.7806156659555014,0.7271831412977562,1.0,6596,6596,1553,1554
0.9632477575211777,0.6460825935932073,0.9644246003168659,0.7737909516380655,0.7180613567622065,1.0,6943,6943,1554,1555
0.9581762303686907,0.6440138040881338,0.9626984126984127,0.7717512327024018,0.7152777777777778,1.0,7560,7560,1555,1556
0.9721871836734693,0.6414775923495218,0.9774285714285714,0.7745952677459527,0.7155714285714285,1.0,7000,7000,1556,1557
0.9652814752477767,0.6472910726036412,0.968811556139199,0.7760683760683761,0.7204530531845043,1.0,6092,6092,1557,1558
0.9608106307927492,0.6414551942902459,0.9610871825337888,0.7693953986088817,0.7119411852071885,1.0,6733,6733,1558,1559
0.9749999515854564,0.6450707050446294,0.9766170665047069,0.7769523464395723,0.7196325539022168,1.0,6586,6586,1559,1560
0.9815725562465679,0.6517456602301541,0.985547854298776,0.7846199002054594,0.7294646807255567,1.0,6781,6781,1560,1561
0.9702214189514046,0.6446374622356495,0.9707136764287745,0.7747645523658232,0.7177992607335798,1.0,7034,7034,1561,1562
0.9632619331042754,0.6491637100861632,0.9615615615615616,0.7750680786686838,0.720945945945946,1.0,6660,6660,1562,1563
0.9712237443997208,0.6490227251472926,0.9719887955182073,0.7783323052767341,0.7231792717086835,1.0,7140,7140,1563,1564
0.97602465159608,0.6493483306552401,0.9795313762456235,0.7809748765299549,0.7252895232965257,1.0,7426,7426,1564,1565
0.9693805826752048,0.6455390334572491,0.9711968680089486,0.7755694506476105,0.7189597315436241,1.0,7152,7152,1565,1566
0.9776891070274869,0.647916865287444,0.9817971684484254,0.7806559071851129,0.7241404218433979,1.0,6922,6922,1566,1567
0.9740612417077315,0.6458379578246393,0.9758510816703002,0.7772657450076805,0.7203588797585108,1.0,5963,5963,1567,1568
0.9753335441392271,0.6474670367800138,0.9810725552050473,0.7801003344481605,0.7234490010515248,1.0,6657,6657,1568,1569
0.9760663825370253,0.6509094754653131,0.9766740717232625,0.7811905064094429,0.7264360520469693,1.0,6302,6302,1569,1570
0.9796751416976469,0.6433370660694289,0.9810450819672131,0.7770864331124037,0.7185792349726776,1.0,5856,5856,1570,1571
0.9816597730657272,0.650535613606465,0.985620728929385,0.7837654251103815,0.7280751708428246,1.0,7024,7024,1571,1572
0.970083009781796,0.6446216689360047,0.9721325902024054,0.7752046783625731,0.7180991493106483,1.0,6818,6818,1572,1573
0.9828857185156387,0.6479077788871743,0.9861840287372202,0.7820323199123528,0.7251312517269964,1.0,7238,7238,1573,1574
0.9805874879839812,0.6528209475369691,0.9852167732764747,0.7852934511670066,0.7306325515280739,1.0,7035,7035,1574,1575
0.9485525266607107,0.638968967271494,0.9478053075084895,0.7633324892377817,0.7061375927556283,1.0,7951,7951,1575,1576
0.960474647077596,0.6478622327790974,0.9702706136450261,0.7769469454194008,0.7214458137466649,1.0,7871,7871,1576,1577
0.9651229038696096,0.6517109574080815,0.967571949736522,0.7788351732013704,0.7252398324550736,1.0,7401,7401,1577,1578
0.965798869116975,0.6470805617147081,0.9675369526177648,0.7755079444167635,0.719919878436248,1.0,7239,7239,1578,1579
0.9787987181389088,0.6509713848215141,0.9826639699508812,0.7831443209947614,0.7278965616873736,1.0,6922,6922,1579,1580
0.9840184611924964,0.6518382030358867,0.9885562208915503,0.7856387478849408,0.7302727877578177,1.0,7515,7515,1580,1581
0.9860588552694998,0.6516452764643443,0.9882921118103322,0.7854152128401954,0.7299868286257867,1.0,6833,6833,1581,1582
0.9705976535478311,0.6461150171263746,0.9719322033898306,0.776219611240457,0.7197966101694915,1.0,7375,7375,1582,1583
0.9865180138637948,0.648430667573608,0.9887390724551786,0.7832159624413145,0.7263298266409839,1.0,6749,6749,1583,1584
0.9849560531038877,0.6513808738664468,0.9879649890590809,0.7851198608868464,0.7296030009377931,1.0,6398,6398,1584,1585
0.9803585255648037,0.6506486387721542,0.9823448275862069,0.7828094086612443,0.727448275862069,1.0,7250,7250,1585,1586
0.9784559553038479,0.6479099678456591,0.9793438639125152,0.779874213836478,0.7235722964763062,1.0,6584,6584,1586,1587
0.9838618408811309,0.6520545594921506,0.9852235904082955,0.7847408631013835,0.729747245625405,1.0,7715,7715,1587,1588
0.9717858311796713,0.6516874541452677,0.9746262515429982,0.7810937070623798,0.7268550267453024,1.0,7291,7291,1588,1589
